Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2022-03-21 02:00:00,9.9392,10.1709,9.7938,9.8829,225070.97,1647829799999.0,2238062.008502,4022.0,111564.17,1111015.287628,0.0
2022-03-21 02:30:00,9.884,10.3699,9.8694,10.108,437197.63,1647831599999.0,4432303.659558,7097.0,225621.06,2287933.507661,0.0
2022-03-21 03:00:00,10.1109,10.1864,9.82,10.0616,201484.93,1647833399999.0,2018672.707608,3767.0,89890.41,901031.450406,0.0
2022-03-21 03:30:00,10.0599,10.2768,10.0,10.2479,153757.4,1647835199999.0,1557576.952791,3082.0,67310.12,682217.747476,0.0
2022-03-21 04:00:00,10.2533,10.4067,10.15,10.2668,225536.88,1647836999999.0,2322020.871069,3980.0,112837.1,1161490.042886,0.0
2022-03-21 04:30:00,10.264,10.3885,10.0698,10.1071,149963.88,1647838799999.0,1533535.710337,3097.0,77622.76,793827.814805,0.0
2022-03-21 05:00:00,10.1059,10.56,10.0949,10.4911,171842.01,1647840599999.0,1771088.819189,3088.0,100929.23,1042383.127493,0.0
2022-03-21 05:30:00,10.4942,10.7,10.3762,10.5502,271581.12,1647842399999.0,2867563.136408,5135.0,120866.9,1275876.691395,0.0
2022-03-21 06:00:00,10.5502,10.7813,10.4649,10.6766,241722.73,1647844199999.0,2579827.671341,4291.0,125075.18,1335252.702348,0.0
2022-03-21 06:30:00,10.689,10.7271,10.431,10.47,243625.32,1647845999999.0,2574495.529133,3615.0,95736.55,1012851.013965,0.0
2022-03-21 07:00:00,10.47,10.8968,10.4286,10.8688,174945.03,1647847799999.0,1858003.704207,3204.0,96041.42,1021210.871749,0.0
2022-03-21 07:30:00,10.8656,11.0145,10.7771,10.8157,268576.27,1647849599999.0,2930315.572059,4830.0,130432.28,1423228.363082,0.0
2022-03-21 08:00:00,10.8291,10.9579,10.62,10.6315,430171.32,1647851399999.0,4631674.159033,6166.0,282058.9,3038457.267911,0.0
2022-03-21 08:30:00,10.6319,10.7668,10.5563,10.64,244700.52,1647853199999.0,2605343.99397,4069.0,127125.31,1352527.953864,0.0
2022-03-21 09:00:00,10.644,10.7648,10.2309,10.3156,279810.99,1647854999999.0,2919770.462275,4684.0,102463.26,1070045.691331,0.0
2022-03-21 09:30:00,10.3182,10.5037,10.3136,10.404,280093.86,1647856799999.0,2913506.538296,3758.0,166831.26,1735847.667938,0.0
2022-03-21 10:00:00,10.4,10.6257,10.3685,10.3846,162906.73,1647858599999.0,1710294.965021,3388.0,83380.95,875497.102563,0.0
2022-03-21 10:30:00,10.3881,10.594,10.3737,10.5233,132315.26,1647860399999.0,1387665.795837,2674.0,72170.72,756885.645494,0.0
2022-03-21 11:00:00,10.52,10.6745,10.4609,10.6398,126537.86,1647862199999.0,1336635.255367,2691.0,59457.13,628309.665394,0.0
2022-03-21 11:30:00,10.64,10.73,10.5433,10.6285,141492.56,1647863999999.0,1504527.157934,2939.0,79896.98,849624.902385,0.0
2022-03-21 12:00:00,10.6326,10.6864,10.3449,10.3532,209825.28,1647865799999.0,2190442.866698,4182.0,92069.47,961130.891915,0.0
2022-03-21 12:30:00,10.3559,10.4397,10.25,10.3778,160338.85,1647867599999.0,1657184.00582,3040.0,83846.92,866589.706817,0.0
2022-03-21 13:00:00,10.3852,10.4088,10.2611,10.3048,102661.0,1647869399999.0,1060539.269996,2342.0,47024.97,485910.25896,0.0
2022-03-21 13:30:00,10.3095,10.3095,9.9607,10.0405,419430.2,1647871199999.0,4245429.476785,5668.0,203761.81,2056194.558653,0.0
2022-03-21 14:00:00,10.04,10.1582,9.9609,10.1143,143998.96,1647872999999.0,1449255.006927,3164.0,71272.16,717505.93669,0.0
2022-03-21 14:30:00,10.109,10.2,9.995,10.1613,148780.11,1647874799999.0,1502577.220264,2967.0,89561.83,904462.715033,0.0
2022-03-21 15:00:00,10.165,10.2778,10.1553,10.2298,102247.6,1647876599999.0,1044879.570799,2278.0,50818.46,519244.368424,0.0
2022-03-21 15:30:00,10.2237,10.3287,10.1645,10.21,92892.36,1647878399999.0,950986.127869,2211.0,45198.81,463108.207096,0.0
2022-03-21 16:00:00,10.2175,10.3257,10.1668,10.2466,60494.85,1647880199999.0,619524.253046,1821.0,30633.71,313930.491924,0.0
2022-03-21 16:30:00,10.2355,10.2482,10.0048,10.0705,77306.19,1647881999999.0,781033.942011,2259.0,38162.79,385522.628631,0.0
2022-03-21 17:00:00,10.0686,10.2498,10.0111,10.1044,72960.11,1647883799999.0,737237.006505,2159.0,37327.95,377183.225305,0.0
2022-03-21 17:30:00,10.1053,10.1562,10.045,10.07,40307.46,1647885599999.0,407223.412228,1352.0,19729.07,199480.724005,0.0
2022-03-21 18:00:00,10.068,10.1156,9.7193,9.89,193901.0,1647887399999.0,1924839.340851,4274.0,66806.0,660008.33703,0.0
2022-03-21 18:30:00,9.8849,10.1025,9.8026,9.81,160924.24,1647889199999.0,1599606.171471,3318.0,93151.93,926889.645981,0.0
2022-03-21 19:00:00,9.8139,9.9363,9.7465,9.9136,65925.76,1647890999999.0,649912.58548,1849.0,30970.84,305218.741767,0.0
2022-03-21 19:30:00,9.9134,9.9479,9.808,9.8874,54187.52,1647892799999.0,535235.321336,1594.0,26978.49,266550.423518,0.0
2022-03-21 20:00:00,9.8839,9.9552,9.77,9.83,57774.49,1647894599999.0,570715.88952,1564.0,24869.14,245904.38539,0.0
2022-03-21 20:30:00,9.832,9.9432,9.8019,9.9098,66595.36,1647896399999.0,657185.570766,1471.0,41693.63,411533.00203,0.0
2022-03-21 21:00:00,9.9046,10.2186,9.9,10.1469,220400.92,1647898199999.0,2221333.312528,3782.0,120764.04,1218929.573473,0.0
2022-03-21 21:30:00,10.1469,10.2499,10.0482,10.1942,86463.71,1647899999999.0,878549.939713,2222.0,48461.95,492783.355953,0.0
2022-03-21 22:00:00,10.2046,10.4492,10.1761,10.3096,179645.34,1647901799999.0,1864411.884116,4060.0,90479.73,939065.399713,0.0
2022-03-21 22:30:00,10.3079,10.6302,10.3076,10.6132,190875.7,1647903599999.0,2002606.68039,3641.0,90192.43,946375.315233,0.0
2022-03-21 23:00:00,10.6138,10.8395,10.43,10.4892,226769.99,1647905399999.0,2408508.89039,5585.0,116335.83,1235433.557037,0.0
2022-03-21 23:30:00,10.49,10.602,10.3883,10.5199,106299.98,1647907199999.0,1114222.985001,2728.0,46520.25,488143.942964,0.0
2022-03-22 00:00:00,10.5263,10.64,10.3001,10.3424,172487.62,1647908999999.0,1796468.879561,3562.0,102147.13,1062894.801511,0.0
2022-03-22 00:30:00,10.3366,10.3624,10.2194,10.3624,87660.56,1647910799999.0,901654.512974,2370.0,42859.08,441005.963096,0.0
2022-03-22 01:00:00,10.365,10.8886,10.3236,10.8491,251685.23,1647912599999.0,2675162.899754,5861.0,136265.99,1450345.172091,0.0
2022-03-22 01:30:00,10.8551,11.0276,10.7066,10.8048,349491.98,1647914399999.0,3814272.025893,6966.0,212987.67,2326169.228247,0.0
2022-03-22 02:00:00,10.7985,10.8713,10.6631,10.71,140254.41,1647916199999.0,1508377.481862,3880.0,73580.56,791709.607939,0.0
2022-03-22 02:30:00,10.7143,11.3599,10.7096,11.1206,352245.97,1647917999999.0,3922389.548549,6887.0,186933.97,2077352.054745,0.0
2022-03-22 03:00:00,11.1198,11.42,11.1163,11.3641,271089.17,1647919799999.0,3064891.131598,5881.0,149269.68,1687220.373515,0.0
2022-03-22 03:30:00,11.3666,11.6731,11.239,11.3105,256114.81,1647921599999.0,2938194.258805,6288.0,130692.25,1501117.384495,0.0
2022-03-22 04:00:00,11.3163,11.39,11.06,11.2991,179458.06,1647923399999.0,2014196.751217,3812.0,80382.21,902990.791561,0.0
2022-03-22 04:30:00,11.2943,11.4981,11.1598,11.3,195513.65,1647925199999.0,2219480.529757,3801.0,88642.55,1005589.453135,0.0
2022-03-22 05:00:00,11.3188,11.4579,11.1141,11.1828,164610.79,1647926999999.0,1857606.432375,3182.0,81469.86,920740.760708,0.0
2022-03-22 05:30:00,11.1689,11.2625,11.0048,11.021,157344.05,1647928799999.0,1750282.65901,3166.0,72850.19,810490.043892,0.0
2022-03-22 06:00:00,11.0304,11.0496,10.726,10.8319,205768.18,1647930599999.0,2232691.766105,3936.0,80981.7,878563.563129,0.0
2022-03-22 06:30:00,10.8285,10.99,10.8242,10.8699,169473.06,1647932399999.0,1848138.883307,2987.0,99487.44,1084843.219463,0.0
2022-03-22 07:00:00,10.8675,11.0495,10.8218,10.8766,92961.49,1647934199999.0,1015786.067729,2225.0,45890.03,501708.61119,0.0
2022-03-22 07:30:00,10.8807,10.9025,10.7182,10.758,98243.54,1647935999999.0,1061623.463247,2075.0,36108.04,390455.476013,0.0
2022-03-22 08:00:00,10.7582,10.795,10.5648,10.702,141345.47,1647937799999.0,1510335.099205,2952.0,69922.16,747515.624119,0.0
2022-03-22 08:30:00,10.6992,10.8998,10.68,10.7915,90763.79,1647939599999.0,980572.595105,2261.0,50109.61,541648.224282,0.0
2022-03-22 09:00:00,10.79,10.8698,10.7137,10.7545,92616.0,1647941399999.0,999109.985432,1732.0,46979.08,506937.576942,0.0
2022-03-22 09:30:00,10.7629,10.9003,10.7621,10.8578,69733.62,1647943199999.0,757201.098506,1335.0,30540.49,331099.443691,0.0
2022-03-22 10:00:00,10.8549,10.9403,10.7713,10.7838,61570.67,1647944999999.0,667108.629931,1572.0,24297.37,263425.74811,0.0
2022-03-22 10:30:00,10.7801,10.8412,10.7235,10.7829,73634.93,1647946799999.0,793563.435782,1580.0,28145.19,303209.667483,0.0
2022-03-22 11:00:00,10.7889,10.8957,10.7512,10.8601,60227.85,1647948599999.0,653035.219103,1458.0,34760.62,377139.475419,0.0
2022-03-22 11:30:00,10.8614,10.9053,10.7884,10.8703,50571.52,1647950399999.0,548809.832043,1283.0,27275.04,296248.280901,0.0
2022-03-22 12:00:00,10.872,10.8974,10.6237,10.6421,102711.53,1647952199999.0,1101983.029162,2061.0,42272.07,453571.657665,0.0
2022-03-22 12:30:00,10.6537,10.7396,10.572,10.7149,83954.16,1647953999999.0,895419.779471,1720.0,48283.59,515386.987535,0.0
2022-03-22 13:00:00,10.7199,10.7248,10.5686,10.6214,63404.39,1647955799999.0,674160.263395,1295.0,21516.7,229139.563144,0.0
2022-03-22 13:30:00,10.6281,10.75,10.6158,10.6678,37037.24,1647957599999.0,396106.093734,1337.0,19132.68,204706.677706,0.0
2022-03-22 14:00:00,10.67,10.8691,10.66,10.8618,58990.8,1647959399999.0,637404.142986,1654.0,37825.52,408853.593397,0.0
2022-03-22 14:30:00,10.8622,10.9217,10.73,10.831,89082.25,1647961199999.0,964575.63992,1863.0,43028.87,466324.580141,0.0
2022-03-22 15:00:00,10.832,10.8632,10.68,10.7466,67056.93,1647962999999.0,722154.228429,1595.0,45582.22,491104.232362,0.0
2022-03-22 15:30:00,10.75,10.987,10.7011,10.9312,110489.32,1647964799999.0,1198907.166968,2329.0,56026.26,609886.557521,0.0
2022-03-22 16:00:00,10.9345,11.2765,10.9345,11.1518,258808.1,1647966599999.0,2888853.775458,5654.0,128417.14,1432321.275719,0.0
2022-03-22 16:30:00,11.1535,11.4048,11.1212,11.3308,248766.74,1647968399999.0,2814599.956102,5541.0,133865.51,1515664.060595,0.0
2022-03-22 17:00:00,11.334,11.635,11.2861,11.6148,230902.88,1647970199999.0,2649006.434104,5528.0,130314.62,1495269.61131,0.0
2022-03-22 17:30:00,11.6147,11.84,11.5317,11.7045,407114.33,1647971999999.0,4755795.895666,8811.0,226533.11,2644616.975808,0.0
2022-03-22 18:00:00,11.6903,11.6903,11.4294,11.4999,191727.78,1647973799999.0,2215957.094328,4774.0,90756.5,1048976.914782,0.0
2022-03-22 18:30:00,11.5,11.75,11.4041,11.743,180189.88,1647975599999.0,2081297.5205,4414.0,90493.96,1046949.242925,0.0
2022-03-22 19:00:00,11.7415,12.4814,11.6573,12.3001,639352.61,1647977399999.0,7785394.829904,16004.0,365788.01,4451407.896417,0.0
2022-03-22 19:30:00,12.2991,12.5925,12.1144,12.2793,390336.76,1647979199999.0,4816190.382765,9660.0,176007.08,2172159.734932,0.0
2022-03-22 20:00:00,12.2782,12.4109,11.9602,12.0945,407198.3,1647980999999.0,4975273.315171,8750.0,175629.4,2151545.292855,0.0
2022-03-22 20:30:00,12.0921,12.1035,11.8752,11.9881,298014.93,1647982799999.0,3571987.963133,5866.0,131614.87,1577216.398356,0.0
2022-03-22 21:00:00,11.9979,12.3096,11.9705,12.0888,280172.19,1647984599999.0,3400037.552101,6188.0,176238.9,2135976.2689,0.0
2022-03-22 21:30:00,12.0806,12.1917,11.8104,11.9357,96151.45,1647986399999.0,1155154.492572,3439.0,39059.47,469842.12767,0.0
2022-03-22 22:00:00,11.9333,12.2786,11.9075,12.241,158556.21,1647988199999.0,1924978.814427,4443.0,87509.97,1062670.465688,0.0
2022-03-22 22:30:00,12.2455,12.3588,12.0994,12.1185,173520.42,1647989999999.0,2124876.03952,4440.0,80250.73,983428.655659,0.0
2022-03-22 23:00:00,12.11,12.3793,12.0235,12.21,145687.06,1647991799999.0,1781482.254146,4048.0,74263.3,907812.425003,0.0
2022-03-22 23:30:00,12.2091,12.4622,12.1564,12.2275,184395.86,1647993599999.0,2271554.136862,4389.0,89459.14,1102304.849434,0.0
2022-03-23 00:00:00,12.215,12.78,12.0865,12.6802,335374.83,1647995399999.0,4153912.767787,8557.0,210413.51,2602202.903083,0.0
2022-03-23 00:30:00,12.6898,12.8613,12.4,12.423,223100.02,1647997199999.0,2815804.814905,6450.0,93465.47,1180258.351884,0.0
2022-03-23 01:00:00,12.4153,12.4499,11.6883,11.876,353434.9,1647998999999.0,4242996.532377,8004.0,150331.13,1805771.292075,0.0
2022-03-23 01:30:00,11.8799,11.9963,11.7555,11.9652,116023.4,1648000799999.0,1382170.827206,3206.0,63398.0,755542.991543,0.0
2022-03-23 02:00:00,11.9662,12.0627,11.8025,11.9933,110012.28,1648002599999.0,1312871.101186,2534.0,59760.23,713891.828741,0.0
2022-03-23 02:30:00,11.9978,12.0333,11.7,11.8416,93240.41,1648004399999.0,1105139.312724,2449.0,40756.08,483441.645057,0.0
2022-03-23 03:00:00,11.8574,11.9035,11.597,11.7431,103947.92,1648006199999.0,1216925.655285,2806.0,47963.27,562023.74261,0.0
2022-03-23 03:30:00,11.7431,11.87,11.719,11.7342,47642.83,1648007999999.0,562015.385355,1623.0,26298.81,310228.694875,0.0
2022-03-23 04:00:00,11.7301,11.8542,11.5154,11.6229,126656.2,1648009799999.0,1477330.104781,2995.0,73141.38,852698.455088,0.0
2022-03-23 04:30:00,11.6183,11.8415,11.5944,11.8089,73730.89,1648011599999.0,866138.410447,2094.0,41710.47,490078.445308,0.0
2022-03-23 05:00:00,11.8006,12.0968,11.71,12.0587,110453.02,1648013399999.0,1313802.674254,2551.0,60352.42,718185.150662,0.0
2022-03-23 05:30:00,12.061,12.23,11.9321,12.1064,162468.93,1648015199999.0,1960871.157238,3975.0,81611.32,986390.617307,0.0
2022-03-23 06:00:00,12.1151,12.162,11.9065,12.0139,65874.33,1648016999999.0,791357.76218,2188.0,27686.78,332634.088924,0.0
2022-03-23 06:30:00,12.02,12.3423,11.9224,12.0727,148584.2,1648018799999.0,1805578.112197,3746.0,81494.34,988860.344662,0.0
2022-03-23 07:00:00,12.0797,12.1403,11.8602,11.96,130706.45,1648020599999.0,1569302.858326,2899.0,58030.18,696187.68531,0.0
2022-03-23 07:30:00,11.9632,12.0971,11.9103,11.9776,95331.67,1648022399999.0,1143096.666268,2165.0,37293.24,447892.201255,0.0
2022-03-23 08:00:00,11.9768,12.06,11.821,12.0354,90958.02,1648024199999.0,1086420.842776,2166.0,49160.48,587251.525279,0.0
2022-03-23 08:30:00,12.04,12.1226,11.9062,11.9586,81161.36,1648025999999.0,975133.714199,2249.0,34761.84,418064.819507,0.0
2022-03-23 09:00:00,11.9586,12.1799,11.94,12.1211,119215.26,1648027799999.0,1436331.028002,2715.0,77565.27,934896.263709,0.0
2022-03-23 09:30:00,12.1299,12.2603,12.02,12.2,149898.71,1648029599999.0,1823301.58153,3517.0,96874.34,1179843.919166,0.0
2022-03-23 10:00:00,12.2,12.29,12.1151,12.1901,83823.84,1648031399999.0,1021922.153024,2552.0,43617.84,531909.216484,0.0
2022-03-23 10:30:00,12.1901,12.2871,12.04,12.0445,88924.02,1648033199999.0,1081844.023278,2576.0,40036.96,487359.008249,0.0
2022-03-23 11:00:00,12.0447,12.1389,11.9038,12.0043,72542.23,1648034999999.0,872979.768478,2126.0,31276.68,376368.082631,0.0
2022-03-23 11:30:00,12.001,12.1257,11.9613,12.0836,58594.16,1648036799999.0,704763.991144,1708.0,30195.16,363203.615362,0.0
2022-03-23 12:00:00,12.0892,12.1864,11.94,12.0279,69486.48,1648038599999.0,836507.08374,2073.0,31179.91,375249.162866,0.0
2022-03-23 12:30:00,12.0279,12.1659,11.9704,12.1418,77429.03,1648040399999.0,936876.701016,1909.0,44128.57,534329.651284,0.0
2022-03-23 13:00:00,12.1403,12.56,12.1258,12.3996,224574.25,1648042199999.0,2780175.220434,6287.0,123245.77,1524333.810607,0.0
2022-03-23 13:30:00,12.3999,12.5578,12.1429,12.3,198770.93,1648043999999.0,2456109.045428,5102.0,100280.95,1239305.233994,0.0
2022-03-23 14:00:00,12.2969,12.6,12.2275,12.5095,184256.98,1648045799999.0,2293782.068475,4604.0,112191.89,1397697.7261,0.0
2022-03-23 14:30:00,12.5058,13.2,12.4368,12.9431,528020.7,1648047599999.0,6804723.683414,13033.0,283234.34,3650430.512221,0.0
2022-03-23 15:00:00,12.96,13.2804,12.9148,13.0376,358728.03,1648049399999.0,4704898.874552,8964.0,177298.05,2326955.57653,0.0
2022-03-23 15:30:00,13.0363,13.407,13.01,13.2763,370944.05,1648051199999.0,4907226.737983,8472.0,191136.02,2529553.563692,0.0
2022-03-23 16:00:00,13.2764,13.48,13.0283,13.1329,288717.05,1648052999999.0,3818377.655018,7775.0,130296.45,1723025.50208,0.0
2022-03-23 16:30:00,13.1322,13.3001,12.9736,13.2418,226979.71,1648054799999.0,2980093.008847,5426.0,116312.65,1528621.8047,0.0
2022-03-23 17:00:00,13.2453,13.4,13.0653,13.1187,205593.61,1648056599999.0,2713842.279416,4705.0,99371.45,1311143.57686,0.0
2022-03-23 17:30:00,13.1169,13.2392,12.7051,12.8547,270563.02,1648058399999.0,3515578.82387,5723.0,117464.77,1527899.957004,0.0
2022-03-23 18:00:00,12.8219,12.89,12.6313,12.86,206985.53,1648060199999.0,2639615.409453,4059.0,93567.41,1192649.370371,0.0
2022-03-23 18:30:00,12.8537,13.1365,12.8223,13.044,144921.36,1648061999999.0,1877868.536153,3507.0,85242.49,1103786.921734,0.0
2022-03-23 19:00:00,13.0289,13.2675,13.0018,13.13,144922.55,1648063799999.0,1908124.191681,3693.0,79103.54,1041842.036073,0.0
2022-03-23 19:30:00,13.127,13.2499,13.0376,13.1969,89670.99,1648065599999.0,1179394.776044,2543.0,50806.08,668685.278079,0.0
2022-03-23 20:00:00,13.1927,13.515,13.1505,13.3039,195551.88,1648067399999.0,2611920.7889,4971.0,103685.56,1385545.157903,0.0
2022-03-23 20:30:00,13.3101,13.3446,13.0771,13.1776,131902.02,1648069199999.0,1739366.861324,3247.0,59358.94,782737.744785,0.0
2022-03-23 21:00:00,13.16,13.1964,12.9272,13.1016,96251.42,1648070999999.0,1257656.486532,2456.0,44296.42,578882.651932,0.0
2022-03-23 21:30:00,13.1011,13.1328,12.9157,13.057,84907.53,1648072799999.0,1103537.791395,1957.0,45534.92,591519.868608,0.0
2022-03-23 22:00:00,13.06,13.3558,13.0478,13.2184,104066.25,1648074599999.0,1375821.142844,3087.0,57977.55,766181.704286,0.0
2022-03-23 22:30:00,13.21,13.2934,12.9932,13.0166,97567.94,1648076399999.0,1281507.663897,2312.0,32442.21,427190.261491,0.0
2022-03-23 23:00:00,13.027,13.2277,12.9503,13.1714,96270.73,1648078199999.0,1260593.162856,2546.0,53860.61,705710.205891,0.0
2022-03-23 23:30:00,13.1729,13.427,13.13,13.3226,113009.73,1648079999999.0,1500473.704276,3279.0,73557.95,976732.731006,0.0
2022-03-24 00:00:00,13.3209,13.6394,13.1437,13.6,158864.96,1648081799999.0,2126918.913333,4590.0,81832.85,1096843.07682,0.0
2022-03-24 00:30:00,13.6109,13.8749,13.4,13.67,189549.12,1648083599999.0,2588824.694446,4923.0,97218.13,1328262.59881,0.0
2022-03-24 01:00:00,13.67,13.7498,13.3238,13.4322,144437.62,1648085399999.0,1955935.530134,3753.0,76308.39,1033554.311713,0.0
2022-03-24 01:30:00,13.4353,13.744,13.3659,13.7068,113287.75,1648087199999.0,1539968.125224,3246.0,50805.13,690624.228648,0.0
2022-03-24 02:00:00,13.7068,13.7999,13.5,13.6632,110109.46,1648088999999.0,1500819.728349,3206.0,66134.87,901152.644093,0.0
2022-03-24 02:30:00,13.66,14.0681,13.6442,13.8546,257995.25,1648090799999.0,3583006.16651,6453.0,133475.24,1854333.585933,0.0
2022-03-24 03:00:00,13.8592,13.9526,13.6937,13.884,104979.2,1648092599999.0,1451829.314862,3087.0,48887.35,676566.349811,0.0
2022-03-24 03:30:00,13.8817,14.07,13.6311,13.6351,237595.61,1648094399999.0,3293666.259075,4917.0,108126.03,1499782.910523,0.0
2022-03-24 04:00:00,13.6469,13.8077,13.5875,13.72,121226.73,1648096199999.0,1661498.645649,2966.0,52367.66,718547.676806,0.0
2022-03-24 04:30:00,13.7241,13.85,13.6042,13.7244,74726.84,1648097999999.0,1025544.717916,2314.0,37210.76,511193.221443,0.0
2022-03-24 05:00:00,13.7242,13.9659,13.66,13.9433,111201.78,1648099799999.0,1542123.702266,2937.0,54629.56,757482.629097,0.0
2022-03-24 05:30:00,13.9433,14.1195,13.8376,14.0585,137366.16,1648101599999.0,1923305.059905,3874.0,68598.21,961125.809444,0.0
2022-03-24 06:00:00,14.0541,14.293,13.9619,14.17,216742.7,1648103399999.0,3070833.646531,5056.0,119473.28,1692845.803707,0.0
2022-03-24 06:30:00,14.186,14.2305,14.0515,14.11,127982.32,1648105199999.0,1812338.988843,3134.0,57213.66,810681.640411,0.0
2022-03-24 07:00:00,14.1136,14.3956,14.0511,14.3947,185701.88,1648106999999.0,2642679.089665,3983.0,94898.47,1349316.475609,0.0
2022-03-24 07:30:00,14.3959,14.474,14.2803,14.3658,219616.67,1648108799999.0,3159063.721264,5195.0,110924.7,1595905.060903,0.0
2022-03-24 08:00:00,14.3643,14.4534,14.246,14.402,158083.25,1648110599999.0,2267579.51617,3897.0,80660.75,1157562.208336,0.0
2022-03-24 08:30:00,14.4019,14.4384,14.0693,14.1157,164966.1,1648112399999.0,2350556.855305,4111.0,71491.5,1019498.852609,0.0
2022-03-24 09:00:00,14.11,14.3059,14.0299,14.2342,115071.43,1648114199999.0,1629181.325185,2849.0,53823.99,762782.811937,0.0
2022-03-24 09:30:00,14.2196,14.2344,13.6216,13.9602,302157.41,1648115999999.0,4206969.265184,7159.0,140627.2,1959776.821648,0.0
2022-03-24 10:00:00,13.9629,13.9738,13.5976,13.7664,227616.7,1648117799999.0,3124333.519897,4571.0,92139.9,1265722.013675,0.0
2022-03-24 10:30:00,13.7663,13.89,13.7016,13.7729,85259.54,1648119599999.0,1177472.514226,2374.0,42250.71,583985.769154,0.0
2022-03-24 11:00:00,13.755,13.9468,13.717,13.89,89384.6,1648121399999.0,1238216.686066,2499.0,52471.15,727370.459421,0.0
2022-03-24 11:30:00,13.8903,13.9258,13.424,13.5476,272457.54,1648123199999.0,3712294.398824,4514.0,126947.9,1726648.167576,0.0
2022-03-24 12:00:00,13.5683,13.667,13.4747,13.5296,138210.82,1648124999999.0,1874549.019399,3175.0,84659.94,1149029.443197,0.0
2022-03-24 12:30:00,13.5279,13.6027,13.2202,13.3931,214706.8,1648126799999.0,2869508.102953,4643.0,106042.17,1417038.860102,0.0
2022-03-24 13:00:00,13.3968,13.5,13.2594,13.3099,130573.3,1648128599999.0,1750313.587355,3088.0,56721.66,760750.866367,0.0
2022-03-24 13:30:00,13.3087,13.5541,13.2543,13.5026,139923.6,1648130399999.0,1879895.146266,3657.0,79084.69,1062852.83202,0.0
